Perturbation,Gene_Target,Axis_Score
6360_PIK3R4_P1P2_ENSG00000196455,PIK3R4,-0.014649165
4424_KLF8_P1P2_ENSG00000102349,KLF8,-0.014694572
7245_RFC1_P1P2_ENSG00000035928,RFC1,-0.014698067
6667_PPP1R2_P1P2_ENSG00000184203,PPP1R2,-0.014705492
10909_non-targeting_non-targeting_non-targeting,non-targeting,-0.014712248
8041_SLC35B1_P1P2_ENSG00000121073,SLC35B1,-0.014714677
10377_ZNF461_P1P2_ENSG00000197808,ZNF461,-0.014725079
11031_non-targeting_non-targeting_non-targeting,non-targeting,-0.014752508
9810_WDR24_P1P2_ENSG00000127580,WDR24,-0.014755503
91_ACOT8_P1P2_ENSG00000101473,ACOT8,-0.014763074
2918_FAM32A_P1P2_ENSG00000105058,FAM32A,-0.014768421
10568_ZNF705A_P1P2_ENSG00000196946,ZNF705A,-0.01477706
374_AP2A2_P1P2_ENSG00000183020,AP2A2,-0.014779703
9676_USP8_P1P2_ENSG00000138592,USP8,-0.014781583
1254_CCDC130_P2_ENSG00000104957,CCDC130,-0.014791063
2688_SELENOI_P1P2_ENSG00000138018,SELENOI,-0.014792195
10943_non-targeting_non-targeting_non-targeting,non-targeting,-0.0147954775
5806_NRARP_P1P2_ENSG00000198435,NRARP,-0.01480039
2674_EPN2_P2_ENSG00000072134,EPN2,-0.01481206
3048_FDFT1_P1_ENSG00000079459,FDFT1,-0.014816371
7105_RAP2A_P1P2_ENSG00000125249,RAP2A,-0.014836016
9141_TNKS1BP1_P2_ENSG00000149115,TNKS1BP1,-0.014838721
7656_SARS2_P1P2_ENSG00000104835,SARS2,-0.014840215
963_C12orf43_P1P2_ENSG00000157895,C12orf43,-0.014858299
9579_UGT8_P1P2_ENSG00000174607,UGT8,-0.014858538
2505_EGFL8_P1P2_ENSG00000241404,EGFL8,-0.014865016
3239_G0S2_P1P2_ENSG00000123689,G0S2,-0.01487804
8289_SOX30_P1_ENSG00000039600,SOX30,-0.01487991
100_ACSL3_P1P2_ENSG00000123983,ACSL3,-0.0148840165
9378_TTC17_P1P2_ENSG00000052841,TTC17,-0.014895116
7789_SEPTIN7_P1P2_ENSG00000122545,SEPTIN7,-0.014897162
5778_NQO2_P1P2_ENSG00000124588,NQO2,-0.014898273
8750_TBX1_P1P2_ENSG00000184058,TBX1,-0.014907105
703_ATXN2_P1P2_ENSG00000204842,ATXN2,-0.014910283
1123_STMP1_P1P2_ENSG00000243317,STMP1,-0.014916281
1579_CHMP1A_P1P2_ENSG00000131165,CHMP1A,-0.014917868
3935_HPS5_P1P2_ENSG00000110756,HPS5,-0.014918184
10109_ZFYVE27_P1P2_ENSG00000155256,ZFYVE27,-0.014946605
10233_ZNF23_P1_ENSG00000167377,ZNF23,-0.014947094
6013_OXSR1_P1P2_ENSG00000172939,OXSR1,-0.014967215
8392_SQLE_P1P2_ENSG00000104549,SQLE,-0.014969705
10891_non-targeting_non-targeting_non-targeting,non-targeting,-0.014970288
2140_DEDD2_P2_ENSG00000160570,DEDD2,-0.014971288
884_BRCA1_P1P2_ENSG00000012048,BRCA1,-0.014986556
10958_non-targeting_non-targeting_non-targeting,non-targeting,-0.015032985
2806_F11R_P1_ENSG00000158769,F11R,-0.015035646
4707_LTBP4_P2_ENSG00000090006,LTBP4,-0.015038282
4413_KLF15_P1P2_ENSG00000163884,KLF15,-0.015042303
1660_CLK3_P2_ENSG00000179335,CLK3,-0.0150459865
8220_SNRNP40_P1P2_ENSG00000060688,SNRNP40,-0.015050796
984_C15orf39_P1P2_ENSG00000167173,C15orf39,-0.015054433
9825_WDR48_P1P2_ENSG00000114742,WDR48,-0.015068626
3555_GSR_P1P2_ENSG00000104687,GSR,-0.01509123
2297_DNAJC2_P1P2_ENSG00000105821,DNAJC2,-0.0150955
5035_MGAT1_P2_ENSG00000131446,MGAT1,-0.015097671
4836_MAPKAPK2_P1P2_ENSG00000162889,MAPKAPK2,-0.015098429
6195_PDRG1_P1P2_ENSG00000088356,PDRG1,-0.015101186
1446_CDKN1B_P1P2_ENSG00000111276,CDKN1B,-0.0151381
9981_ZBTB22_P1P2_ENSG00000236104,ZBTB22,-0.015142925
6507_POFUT1_P1P2_ENSG00000101346,POFUT1,-0.015145525
8032_SLC30A6_P1P2_ENSG00000152683,SLC30A6,-0.01516525
10978_non-targeting_non-targeting_non-targeting,non-targeting,-0.015170107
1863_CREB5_ENST00000357727.2_ENSG00000146592,CREB5,-0.015172761
105_ACTG1_P1P2_ENSG00000184009,ACTG1,-0.015184099
6788_PROSER2_P1P2_ENSG00000148426,PROSER2,-0.015195709
296_AMOTL1_P1P2_ENSG00000166025,AMOTL1,-0.015196453
1361_CD2BP2_P1P2_ENSG00000169217,CD2BP2,-0.015197223
7355_RNF146_P1P2_ENSG00000118518,RNF146,-0.015197393
5563_NDUFC1_P1_ENSG00000109390,NDUFC1,-0.0151978405
4131_INPP1_P1P2_ENSG00000151689,INPP1,-0.015201647
2558_EIF4A1_P1P2_ENSG00000161960,EIF4A1,-0.015219734
9565_UCK2_P1P2_ENSG00000143179,UCK2,-0.015228535
10867_non-targeting_non-targeting_non-targeting,non-targeting,-0.015231891
7186_RBMX2_P1P2_ENSG00000134597,RBMX2,-0.015248256
"1422_CDK11B_ENST00000317673.7,ENST00000340677.5,ENST00000407249.3_ENSG00000248333",CDK11B,-0.015262589
11046_non-targeting_non-targeting_non-targeting,non-targeting,-0.015289746
4738_LZTS2_P2_ENSG00000107816,LZTS2,-0.015294516
1720_CNOT6L_P1P2_ENSG00000138767,CNOT6L,-0.015296179
4298_KCNK5_P1P2_ENSG00000164626,KCNK5,-0.015301673
7029_RAB3IP_P1P2_ENSG00000127328,RAB3IP,-0.015303681
7961_SLC12A7_P1P2_ENSG00000113504,SLC12A7,-0.015304131
11074_non-targeting_non-targeting_non-targeting,non-targeting,-0.015304493
7951_SLC10A3_P1P2_ENSG00000126903,SLC10A3,-0.015307385
1612_CIB2_P1P2_ENSG00000136425,CIB2,-0.015311662
7035_RAB5B_P1P2_ENSG00000111540,RAB5B,-0.015317508
9507_UBE2J1_P1P2_ENSG00000198833,UBE2J1,-0.015333467
8050_SLC35E3_P1P2_ENSG00000175782,SLC35E3,-0.015335739
967_C12orf57_P1P2_ENSG00000111678,C12orf57,-0.015355995
9349_TSPAN13_P1P2_ENSG00000106537,TSPAN13,-0.015367668
5270_MRRF_P1P2_ENSG00000148187,MRRF,-0.015393993
2384_DSTYK_P1P2_ENSG00000133059,DSTYK,-0.015409737
11228_non-targeting_non-targeting_non-targeting,non-targeting,-0.0154124405
9527_UBE3D_P1P2_ENSG00000118420,UBE3D,-0.015427999
8817_TEN1_P1P2_ENSG00000257949,TEN1,-0.015430218
9600_UPF1_P1P2_ENSG00000005007,UPF1,-0.015443061
387_AP4S1_P1P2_ENSG00000100478,AP4S1,-0.01544591
197_AGPAT5_P1P2_ENSG00000155189,AGPAT5,-0.015455498
4015_ICK_P1P2_ENSG00000112144,ICK,-0.015467832
8065_SLC38A5_P1P2_ENSG00000017483,SLC38A5,-0.015469349
9003_TMEM147_P1P2_ENSG00000105677,TMEM147,-0.0154856965
4117_INF2_P1P2_ENSG00000203485,INF2,-0.015486881
5724_NNT_P1P2_ENSG00000112992,NNT,-0.015492695
6850_PSMB2_P1P2_ENSG00000126067,PSMB2,-0.015498568
1486_CENPM_P1P2_ENSG00000100162,CENPM,-0.015517075
5968_ORC4_P1P2_ENSG00000115947,ORC4,-0.015520372
4348_ECPAS_P1P2_ENSG00000136813,ECPAS,-0.015525739
3105_FLAD1_P1P2_ENSG00000160688,FLAD1,-0.015535415
6264_PGP_P1P2_ENSG00000184207,PGP,-0.015555358
9663_USP46_P1P2_ENSG00000109189,USP46,-0.015556692
1769_COMT_P1P2_ENSG00000093010,COMT,-0.015572631
4018_ID1_P1P2_ENSG00000125968,ID1,-0.015573878
9952_YWHAE_P1P2_ENSG00000108953,YWHAE,-0.015573947
3564_GSX1_P1P2_ENSG00000169840,GSX1,-0.015580092
7830_SF3A1_P1_ENSG00000099995,SF3A1,-0.015587398
11125_non-targeting_non-targeting_non-targeting,non-targeting,-0.015587497
2007_CYP3A5_P1P2_ENSG00000106258,CYP3A5,-0.015590323
8794_TCTA_P1P2_ENSG00000145022,TCTA,-0.015598499
4619_LMO2_P1P2_ENSG00000135363,LMO2,-0.015598608
2626_EML3_P1P2_ENSG00000149499,EML3,-0.015610925
5137_MOB3B_P1P2_ENSG00000120162,MOB3B,-0.015624768
3067_FEZF2_P1P2_ENSG00000153266,FEZF2,-0.01563404
7352_RNF144A_P2_ENSG00000151692,RNF144A,-0.015640022
9966_ZBED6CL_ENST00000343855.4_ENSG00000188707,ZBED6CL,-0.01564955
9608_UQCR11_P1P2_ENSG00000127540,UQCR11,-0.015690345
122_ACYP1_P1_ENSG00000119640,ACYP1,-0.015691958
7076_RAD9A_P1P2_ENSG00000172613,RAD9A,-0.01571806
8420_SRPK2_P1_ENSG00000135250,SRPK2,-0.015720908
2272_DNAAF3_P1_ENSG00000167646,DNAAF3,-0.01572399
6135_PCNA_P1P2_ENSG00000132646,PCNA,-0.015725076
2957_FAM98B_P1P2_ENSG00000171262,FAM98B,-0.015729208
366_AP1AR_P1P2_ENSG00000138660,AP1AR,-0.015734142
5631_NFE2L2_P2_ENSG00000116044,NFE2L2,-0.015743831
7342_RNF121_P1P2_ENSG00000137522,RNF121,-0.015764823
2373_DRG1_P1P2_ENSG00000185721,DRG1,-0.015768902
10324_ZNF385A_P2_ENSG00000161642,ZNF385A,-0.015784156
3086_FIP1L1_P1P2_ENSG00000145216,FIP1L1,-0.015786868
674_ATP6V0B_P1P2_ENSG00000117410,ATP6V0B,-0.015790721
4264_JUNB_P1P2_ENSG00000171223,JUNB,-0.015806148
3356_GGH_P1P2_ENSG00000137563,GGH,-0.015808979
4160_IPO11_P1P2_ENSG00000086200,IPO11,-0.015825247
8870_THADA_P1P2_ENSG00000115970,THADA,-0.015870875
1792_COQ3_P1P2_ENSG00000132423,COQ3,-0.015887514
1812_COX19_P1P2_ENSG00000240230,COX19,-0.015893763
2665_EPC2_P1P2_ENSG00000135999,EPC2,-0.015923714
11145_non-targeting_non-targeting_non-targeting,non-targeting,-0.015929595
7093_RANBP2_P1P2_ENSG00000153201,RANBP2,-0.015939787
5077_MICOS10_P1P2_ENSG00000173436,MICOS10,-0.015940217
6416_PLBD1_P1P2_ENSG00000121316,PLBD1,-0.015940402
1649_CLEC2B_P1P2_ENSG00000110852,CLEC2B,-0.015968427
5812_NRGN_P1P2_ENSG00000154146,NRGN,-0.01596988
3694_HERC4_P1P2_ENSG00000148634,HERC4,-0.015970912
1250_CCDC125_P1P2_ENSG00000183323,CCDC125,-0.015977306
11301_non-targeting_non-targeting_non-targeting,non-targeting,-0.01598474
6754_PRKAG1_P1P2_ENSG00000181929,PRKAG1,-0.015994934
10907_non-targeting_non-targeting_non-targeting,non-targeting,-0.015996054
1493_CENPW_P1P2_ENSG00000203760,CENPW,-0.016004162
9243_TRAPPC12_P1P2_ENSG00000171853,TRAPPC12,-0.016018562
10712_ZSCAN18_P1_ENSG00000121413,ZSCAN18,-0.016020264
3008_FBXO22_P1P2_ENSG00000167196,FBXO22,-0.016022103
9098_TMEM87A_P1P2_ENSG00000103978,TMEM87A,-0.016025145
2523_EID1_P1P2_ENSG00000255302,EID1,-0.016037388
8380_SPSB2_P1P2_ENSG00000111671,SPSB2,-0.01606419
8140_SMARCA1_P1P2_ENSG00000102038,SMARCA1,-0.01606718
7285_RHD_P1P2_ENSG00000187010,RHD,-0.016068934
1111_C6orf47_P1P2_ENSG00000204439,C6orf47,-0.016070476
1848_CPT2_P1P2_ENSG00000157184,CPT2,-0.016076699
4028_IDH3G_P1P2_ENSG00000067829,IDH3G,-0.016092734
11092_non-targeting_non-targeting_non-targeting,non-targeting,-0.016119238
10923_non-targeting_non-targeting_non-targeting,non-targeting,-0.016126925
3473_GON4L_P1_ENSG00000116580,GON4L,-0.01613112
5621_NFAT5_P1P2_ENSG00000102908,NFAT5,-0.016137434
3934_HPS4_P1P2_ENSG00000100099,HPS4,-0.01614267
7590_RTN3_P1P2_ENSG00000133318,RTN3,-0.016144745
6691_PPP2R5E_P1P2_ENSG00000154001,PPP2R5E,-0.01615414
10961_non-targeting_non-targeting_non-targeting,non-targeting,-0.016161026
6210_PEF1_P1P2_ENSG00000162517,PEF1,-0.016166208
729_B3GNT5_P1P2_ENSG00000176597,B3GNT5,-0.016175838
216_AIFM1_P1P2_ENSG00000156709,AIFM1,-0.016181193
3701_HES4_P1P2_ENSG00000188290,HES4,-0.016189625
691_ATP8B2_P2_ENSG00000143515,ATP8B2,-0.016218485
524_ARMC7_P1P2_ENSG00000125449,ARMC7,-0.016220413
8267_SOD2_P1P2_ENSG00000112096,SOD2,-0.016227635
6241_PFDN6_P1P2_ENSG00000204220,PFDN6,-0.016228057
3144_FOXA3_P1P2_ENSG00000170608,FOXA3,-0.0162288
270_ALG3_P1P2_ENSG00000214160,ALG3,-0.01622994
5885_NUP107_P1P2_ENSG00000111581,NUP107,-0.016234351
8404_SREK1_P1P2_ENSG00000153914,SREK1,-0.016245788
7339_RNF114_P1P2_ENSG00000124226,RNF114,-0.016286053
5011_MEX3A_P1P2_ENSG00000254726,MEX3A,-0.016294422
10940_non-targeting_non-targeting_non-targeting,non-targeting,-0.016298233
7223_REEP4_P1P2_ENSG00000168476,REEP4,-0.016303904
10917_non-targeting_non-targeting_non-targeting,non-targeting,-0.016336903
5275_MSANTD1_P1P2_ENSG00000188981,MSANTD1,-0.01635701
9711_VCPIP1_P1P2_ENSG00000175073,VCPIP1,-0.016379902
2654_ENY2_P1P2_ENSG00000120533,ENY2,-0.016383965
2233_DIS3_P1P2_ENSG00000083520,DIS3,-0.01638686
9179_TOPBP1_P1P2_ENSG00000163781,TOPBP1,-0.016390035
7529_RPS6KA1_P2_ENSG00000117676,RPS6KA1,-0.016390774
1998_CYBRD1_P1P2_ENSG00000071967,CYBRD1,-0.016410068
6778_PRMT5_P2_ENSG00000100462,PRMT5,-0.016452653
6973_PYCR2_P1P2_ENSG00000143811,PYCR2,-0.016460305
7582_RTCA_P1P2_ENSG00000137996,RTCA,-0.016470456
7302_RIC8A_P1_ENSG00000177963,RIC8A,-0.016483467
415_APOC1_P1P2_ENSG00000130208,APOC1,-0.016489856
10660_ZNF823_P1P2_ENSG00000197933,ZNF823,-0.016496506
2841_FAM120A_P1P2_ENSG00000048828,FAM120A,-0.01650197
1726_CNPY2_P1P2_ENSG00000257727,CNPY2,-0.016522922
5768_NPLOC4_P1P2_ENSG00000182446,NPLOC4,-0.016527953
11096_non-targeting_non-targeting_non-targeting,non-targeting,-0.016556641
4285_KATNBL1_P1P2_ENSG00000134152,KATNBL1,-0.016559327
10655_ZNF814_P1P2_ENSG00000204514,ZNF814,-0.016570617
6628_PPIH_P1P2_ENSG00000171960,PPIH,-0.016583515
6647_PPOX_P1P2_ENSG00000143224,PPOX,-0.016592273
2886_FAM189B_P1P2_ENSG00000160767,FAM189B,-0.01659399
6503_POC1A_P1P2_ENSG00000164087,POC1A,-0.016597334
10514_ZNF626_P1P2_ENSG00000188171,ZNF626,-0.016619535
6643_PPM1H_P1P2_ENSG00000111110,PPM1H,-0.016624304
11051_non-targeting_non-targeting_non-targeting,non-targeting,-0.016646067
7938_SKA2_P1P2_ENSG00000182628,SKA2,-0.016656939
10303_ZNF343_P1P2_ENSG00000088876,ZNF343,-0.01666519
10223_ZNF22_P1P2_ENSG00000165512,ZNF22,-0.016666003
1925_CTBS_P1P2_ENSG00000117151,CTBS,-0.016670875
2334_DOLK_P1P2_ENSG00000175283,DOLK,-0.016681006
1520_CEPT1_P1P2_ENSG00000134255,CEPT1,-0.01668145
6946_PTTG1_P1P2_ENSG00000164611,PTTG1,-0.016682094
8288_SOX2_P1P2_ENSG00000181449,SOX2,-0.0166911
3455_GOLGA1_P1P2_ENSG00000136935,GOLGA1,-0.016704505
8531_STOML2_P1P2_ENSG00000165283,STOML2,-0.01672802
11207_non-targeting_non-targeting_non-targeting,non-targeting,-0.016732484
4463_KPNA6_P1P2_ENSG00000025800,KPNA6,-0.01674151
7532_RPS6KB1_P1P2_ENSG00000108443,RPS6KB1,-0.016744183
5557_NDUFB5_P1P2_ENSG00000136521,NDUFB5,-0.016747989
7677_SCAF8_P1P2_ENSG00000213079,SCAF8,-0.016780298
10881_non-targeting_non-targeting_non-targeting,non-targeting,-0.016780758
66_ACAD10_P1P2_ENSG00000111271,ACAD10,-0.016789448
725_B3GALNT2_P1P2_ENSG00000162885,B3GALNT2,-0.01681264
2690_ERAP1_P1P2_ENSG00000164307,ERAP1,-0.016827172
10990_non-targeting_non-targeting_non-targeting,non-targeting,-0.016832657
9941_YOD1_P1P2_ENSG00000180667,YOD1,-0.016865818
6085_PATL1_P1P2_ENSG00000166889,PATL1,-0.016900985
673_ATP6V0A2_P1P2_ENSG00000185344,ATP6V0A2,-0.016902661
8461_SSX1_P1P2_ENSG00000126752,SSX1,-0.016909046
10191_ZNF182_P1P2_ENSG00000147118,ZNF182,-0.01691191
7052_RABIF_P1P2_ENSG00000183155,RABIF,-0.016913982
4321_KDM2B_ENST00000377071.4_ENSG00000089094,KDM2B,-0.016952194
9104_TMEM9_P1P2_ENSG00000116857,TMEM9,-0.016983058
5573_NDUFS8_P1P2_ENSG00000110717,NDUFS8,-0.016986178
951_C11orf54_P1P2_ENSG00000182919,C11orf54,-0.017018145
8724_TBCA_P1P2_ENSG00000171530,TBCA,-0.01705014
9064_TMEM259_P1P2_ENSG00000182087,TMEM259,-0.017055811
1535_CFH_P1P2_ENSG00000000971,CFH,-0.017065406
5502_NCLN_P1P2_ENSG00000125912,NCLN,-0.017075978
2081_DCUN1D2_P1P2_ENSG00000150401,DCUN1D2,-0.01707607
5881_NUMA1_ENST00000393695.3_ENSG00000137497,NUMA1,-0.017078696
6282_PHF14_P1P2_ENSG00000106443,PHF14,-0.017083213
5577_NDUFV3_P1P2_ENSG00000160194,NDUFV3,-0.017088542
1100_C5orf30_P1P2_ENSG00000181751,C5orf30,-0.017118616
7735_SEC14L1_P2_ENSG00000129657,SEC14L1,-0.01712065
9223_TRABD_P1_ENSG00000170638,TRABD,-0.017128663
5391_MYLK3_P2_ENSG00000140795,MYLK3,-0.017134007
7006_RAB11FIP4_ENST00000325874.8_ENSG00000131242,RAB11FIP4,-0.017134411
8917_TIMM17A_P1P2_ENSG00000134375,TIMM17A,-0.017153623
10623_ZNF774_P1P2_ENSG00000196391,ZNF774,-0.017164217
1207_CASP8_P2_ENSG00000064012,CASP8,-0.01716899
1664_CLN5_P1P2_ENSG00000102805,CLN5,-0.017182697
4356_KIAA0930_P1_ENSG00000100364,KIAA0930,-0.017202782
9125_TNFRSF10A_P1P2_ENSG00000104689,TNFRSF10A,-0.017206125
3088_FIS1_P2_ENSG00000214253,FIS1,-0.01721818
6844_PSMA4_P1P2_ENSG00000041357,PSMA4,-0.017225178
10294_ZNF331_P1_ENSG00000130844,ZNF331,-0.017226024
6838_PSENEN_P1P2_ENSG00000205155,PSENEN,-0.017277734
4910_MCRS1_P1P2_ENSG00000187778,MCRS1,-0.017284933
5828_NSMCE1_P1P2_ENSG00000169189,NSMCE1,-0.017290168
8087_SLC44A2_P1_ENSG00000129353,SLC44A2,-0.017293755
6160_PDCD7_P1P2_ENSG00000090470,PDCD7,-0.017295867
8931_TINF2_P1P2_ENSG00000092330,TINF2,-0.017305521
4246_JAGN1_P1P2_ENSG00000171135,JAGN1,-0.017318835
8602_SURF1_P1P2_ENSG00000148290,SURF1,-0.017322185
5084_MIS18BP1_P1P2_ENSG00000129534,MIS18BP1,-0.017337836
11073_non-targeting_non-targeting_non-targeting,non-targeting,-0.017344609
11331_non-targeting_non-targeting_non-targeting,non-targeting,-0.017350527
9520_UBE2V1_P1P2_ENSG00000244687,UBE2V1,-0.017350677
7419_RPA2_P1P2_ENSG00000117748,RPA2,-0.017361566
2695_ERCC3_P1P2_ENSG00000163161,ERCC3,-0.017380757
5652_NFS1_P1P2_ENSG00000244005,NFS1,-0.017391907
6903_PTDSS1_P1P2_ENSG00000156471,PTDSS1,-0.017393798
2315_DNMT3A_ENST00000402667.1_ENSG00000119772,DNMT3A,-0.01745258
4070_IGFBP4_P1P2_ENSG00000141753,IGFBP4,-0.017515274
2287_DNAJC12_P1P2_ENSG00000108176,DNAJC12,-0.01755782
518_ARL8A_P1P2_ENSG00000143862,ARL8A,-0.017567355
1821_COX7A2_P1P2_ENSG00000112695,COX7A2,-0.017570872
1156_CALCOCO2_P2_ENSG00000136436,CALCOCO2,-0.017579269
3292_GATA2_P2_ENSG00000179348,GATA2,-0.01763185
431_AQR_P1P2_ENSG00000021776,AQR,-0.0176435
4693_LSM4_P1P2_ENSG00000130520,LSM4,-0.01767323
4055_IFT46_P1P2_ENSG00000118096,IFT46,-0.017678335
11312_non-targeting_non-targeting_non-targeting,non-targeting,-0.017681874
3683_HECTD1_P1P2_ENSG00000092148,HECTD1,-0.017705917
278_ALKBH5_P1P2_ENSG00000091542,ALKBH5,-0.017708108
8450_SSB_P1P2_ENSG00000138385,SSB,-0.017716167
2271_DNAAF3_P2_ENSG00000167646,DNAAF3,-0.01772196
10868_non-targeting_non-targeting_non-targeting,non-targeting,-0.017728325
7154_RBM12_P1P2_ENSG00000244462,RBM12,-0.017733118
7447_RPL22_P1_ENSG00000116251,RPL22,-0.017736755
10863_non-targeting_non-targeting_non-targeting,non-targeting,-0.017771576
4795_MANF_P1P2_ENSG00000145050,MANF,-0.017822918
5464_NAPG_P1P2_ENSG00000134265,NAPG,-0.017883139
9213_TPRN_P1P2_ENSG00000176058,TPRN,-0.017894858
7144_RBBP8_P1P2_ENSG00000101773,RBBP8,-0.017898493
7193_RBX1_P1P2_ENSG00000100387,RBX1,-0.017900763
702_ATXN2L_P1P2_ENSG00000168488,ATXN2L,-0.017901842
9054_TMEM241_P1P2_ENSG00000134490,TMEM241,-0.017903225
352_ANO6_P1P2_ENSG00000177119,ANO6,-0.017914256
9893_XPC_P2_ENSG00000154767,XPC,-0.017921267
9509_UBE2K_P1P2_ENSG00000078140,UBE2K,-0.017922547
8364_SPNS1_P1P2_ENSG00000169682,SPNS1,-0.017933723
6648_PPP1CA_P1_ENSG00000172531,PPP1CA,-0.017962944
10168_ZNF136_P1P2_ENSG00000196646,ZNF136,-0.01797201
7398_RNFT1_P1P2_ENSG00000189050,RNFT1,-0.017974691
1798_CORO1A_P1P2_ENSG00000102879,CORO1A,-0.01798487
7421_RPAIN_P1P2_ENSG00000129197,RPAIN,-0.018010322
7620_S100A11_P1P2_ENSG00000163191,S100A11,-0.018040985
2450_EARS2_P1P2_ENSG00000103356,EARS2,-0.01804799
3012_FBXO31_P1_ENSG00000103264,FBXO31,-0.0180492
8293_SOX4_P2_ENSG00000124766,SOX4,-0.018051922
9428_TUBGCP5_P1P2_ENSG00000275835,TUBGCP5,-0.01806387
2421_DYNC1H1_P1P2_ENSG00000197102,DYNC1H1,-0.0180727
10897_non-targeting_non-targeting_non-targeting,non-targeting,-0.018076293
9812_WDR26_P1P2_ENSG00000162923,WDR26,-0.018085392
535_ARPC2_P2_ENSG00000163466,ARPC2,-0.018091073
1485_CENPL_P1P2_ENSG00000120334,CENPL,-0.018093973
10587_ZNF718_ENST00000400172.3_ENSG00000250312,ZNF718,-0.01809502
7914_SIM1_P1P2_ENSG00000112246,SIM1,-0.01809822
8004_SLC25A39_P2_ENSG00000013306,SLC25A39,-0.018111859
11300_non-targeting_non-targeting_non-targeting,non-targeting,-0.018114083
4124_INHBE_P1P2_ENSG00000139269,INHBE,-0.018122694
6155_PDCD4_P2_ENSG00000150593,PDCD4,-0.01812624
7020_RAB2A_P1P2_ENSG00000104388,RAB2A,-0.018129757
7359_RNF166_P2_ENSG00000158717,RNF166,-0.018139368
10027_ZC3H7A_P1P2_ENSG00000122299,ZC3H7A,-0.018139774
7179_RBM4B_P1P2_ENSG00000173914,RBM4B,-0.018149028
2893_TAFA2_P2_ENSG00000198673,TAFA2,-0.018184304
10604_ZNF747_P1P2_ENSG00000169955,ZNF747,-0.018189099
4063_IGF1R_P2_ENSG00000140443,IGF1R,-0.018202174
9219_TPX2_P1P2_ENSG00000088325,TPX2,-0.018210594
10534_ZNF664_P1P2_ENSG00000179195,ZNF664,-0.018229686
4446_KLHL7_P1P2_ENSG00000122550,KLHL7,-0.018241571
279_ALKBH6_P1P2_ENSG00000239382,ALKBH6,-0.01829423
9400_TTK_P1P2_ENSG00000112742,TTK,-0.01832053
11091_non-targeting_non-targeting_non-targeting,non-targeting,-0.018326448
2586_ELF3_P1P2_ENSG00000163435,ELF3,-0.018334536
6721_PRDM12_P1P2_ENSG00000130711,PRDM12,-0.018338181
10976_non-targeting_non-targeting_non-targeting,non-targeting,-0.018342545
8207_SNAPC3_P1P2_ENSG00000164975,SNAPC3,-0.018346658
8182_SMIM8_P1P2_ENSG00000111850,SMIM8,-0.018366445
11200_non-targeting_non-targeting_non-targeting,non-targeting,-0.018375969
3307_GBE1_P1P2_ENSG00000114480,GBE1,-0.018380415
2369_DR1_P1P2_ENSG00000117505,DR1,-0.0184051
4985_METAP2_P1P2_ENSG00000111142,METAP2,-0.018429993
2382_DSN1_P1P2_ENSG00000149636,DSN1,-0.018436382
6984_QPCTL_P1P2_ENSG00000011478,QPCTL,-0.01843715
5038_MGAT4B_P1P2_ENSG00000161013,MGAT4B,-0.01844693
419_APOOL_P1P2_ENSG00000155008,APOOL,-0.018458815
1002_C17orf49_P2_ENSG00000258315,C17orf49,-0.018466705
4905_MCM8_P1P2_ENSG00000125885,MCM8,-0.018474247
1805_COX10_P1P2_ENSG00000006695,COX10,-0.018479897
4862_MASTL_P1P2_ENSG00000120539,MASTL,-0.018486714
7702_SCO1_P1P2_ENSG00000133028,SCO1,-0.01848799
2650_TEPSIN_P1P2_ENSG00000167302,TEPSIN,-0.018492315
252_ALDH16A1_P1P2_ENSG00000161618,ALDH16A1,-0.018493315
11131_non-targeting_non-targeting_non-targeting,non-targeting,-0.018502137
8078_SLC39A7_P1P2_ENSG00000112473,SLC39A7,-0.01851139
8913_TIMELESS_P1P2_ENSG00000111602,TIMELESS,-0.018523877
10830_non-targeting_non-targeting_non-targeting,non-targeting,-0.018539602
6766_PRKD2_P1_ENSG00000105287,PRKD2,-0.018554933
2119_DDX3X_P1P2_ENSG00000215301,DDX3X,-0.01855976
8993_TMEM126B_P1P2_ENSG00000171204,TMEM126B,-0.018572137
4205_ISCA2_P1P2_ENSG00000165898,ISCA2,-0.018583758
4232_ITM2C_P1P2_ENSG00000135916,ITM2C,-0.01858829
10524_ZNF646_P1P2_ENSG00000167395,ZNF646,-0.018610485
5004_METTL3_P1P2_ENSG00000165819,METTL3,-0.018628547
7290_RHOBTB1_P1P2_ENSG00000072422,RHOBTB1,-0.018633032
5261_MRPS31_P1P2_ENSG00000102738,MRPS31,-0.01865025
1496_CEP135_P1P2_ENSG00000174799,CEP135,-0.018664801
8562_STXBP2_P1P2_ENSG00000076944,STXBP2,-0.018679125
5230_MRPL47_P1P2_ENSG00000136522,MRPL47,-0.018679595
4044_IFNAR1_P1P2_ENSG00000142166,IFNAR1,-0.018702267
1878_CRNKL1_P1P2_ENSG00000101343,CRNKL1,-0.018702831
2039_DBN1_P1P2_ENSG00000113758,DBN1,-0.018706117
4161_IPO13_P1P2_ENSG00000117408,IPO13,-0.018714625
11119_non-targeting_non-targeting_non-targeting,non-targeting,-0.01873592
189_AGO1_P1P2_ENSG00000092847,AGO1,-0.018740326
2696_ERCC4_P1_ENSG00000175595,ERCC4,-0.018741626
5156_MORN4_P1P2_ENSG00000171160,MORN4,-0.018742016
